1904,'222-222-222-222',1026,'16-MAY-09',6.36,5264,1027,'1111-2222-3333-4444',3,'13-MAR-10',3,'13-MAR-10',   
1908,'222-222-222-222',1026,'17-MAY-09',9.54,1805,1027,'6011 0000 0000 0078',3,'13-MAR-10',3,'13-MAR-10',   
1912,'222-222-222-222',1026,'17-MAY-09',12.72,3061,1027,'1111-2222-1111-1111',3,'13-MAR-10',3,'13-MAR-10',  
1916,'222-222-222-222',1026,'17-MAY-09',3.18,4315,1027,'3333-4444-5555-6666',3,'13-MAR-10',3,'13-MAR-10',   
1920,'222-222-222-222',1026,'17-MAY-09',9.54,5565,1027,'1111-2222-3333-4444',3,'13-MAR-10',3,'13-MAR-10',   
1924,'222-222-222-222',1026,'18-MAY-09',3.18,2110,1027,'1111-1111-3333-1111',3,'13-MAR-10',3,'13-MAR-10',   
1928,'222-222-222-222',1026,'18-MAY-09',3.18,3385,1027,'1111-1111-1111-1111',3,'13-MAR-10',3,'13-MAR-10',   
1932,'222-222-222-222',1026,'18-MAY-09',6.36,4619,1027,'2222-3333-4444-5555',3,'13-MAR-10',3,'13-MAR-10',   
1936,'222-222-222-222',1026,'19-MAY-09',6.36,1177,1027,'6011 0000 0000 0078',3,'13-MAR-10',3,'13-MAR-10',   
1940,'222-222-222-222',1026,'19-MAY-09',6.36,2436,1027,'1111-1111-1111-2222',3,'13-MAR-10',3,'13-MAR-10',   
1944,'222-222-222-222',1026,'19-MAY-09',6.36,3692,1027,'3333-4444-5555-6666',3,'13-MAR-10',3,'13-MAR-10',   
1948,'222-222-222-222',1026,'19-MAY-09',6.36,4934,1027,'2222-3333-4444-5555',3,'13-MAR-10',3,'13-MAR-10',   
1952,'222-222-222-222',1026,'20-MAY-09',3.18,1493,1027,'6011 0000 0000 0078',3,'13-MAR-10',3,'13-MAR-10',   
1956,'222-222-222-222',1026,'20-MAY-09',3.18,2749,1027,'1111-1111-2222-1111',3,'13-MAR-10',3,'13-MAR-10',   
1960,'222-222-222-222',1026,'20-MAY-09',3.18,4005,1027,'3333-4444-5555-6666',3,'13-MAR-10',3,'13-MAR-10',   
1964,'222-222-222-222',1026,'21-MAY-09',3.18,1492,1027,'6011 0000 0000 0078',3,'13-MAR-10',3,'13-MAR-10',   
1968,'222-222-222-222',1026,'21-MAY-09',6.36,2748,1027,'1111-1111-2222-1111',3,'13-MAR-10',3,'13-MAR-10',   
1972,'222-222-222-222',1026,'21-MAY-09',6.36,4933,1027,'2222-3333-4444-5555',3,'13-MAR-10',3,'13-MAR-10',   
1976,'222-222-222-222',1026,'22-MAY-09',3.18,1491,1027,'6011 0000 0000 0078',3,'13-MAR-10',3,'13-MAR-10',   
1980,'222-222-222-222',1026,'22-MAY-09',3.18,3381,1027,'1111-1111-1111-1111',3,'13-MAR-10',3,'13-MAR-10',   
1984,'222-222-222-222',1026,'22-MAY-09',6.36,4617,1027,'2222-3333-4444-5555',3,'13-MAR-10',3,'13-MAR-10',   
1988,'222-222-222-222',1026,'23-MAY-09',6.36,1800,1027,'6011 0000 0000 0078',3,'13-MAR-10',3,'13-MAR-10',   
1992,'222-222-222-222',1026,'23-MAY-09',3.18,2746,1027,'1111-1111-2222-1111',3,'13-MAR-10',3,'13-MAR-10',   
1996,'222-222-222-222',1026,'23-MAY-09',3.18,4003,1027,'3333-4444-5555-6666',3,'13-MAR-10',3,'13-MAR-10',   
2000,'222-222-222-222',1026,'23-MAY-09',3.18,5257,1027,'1111-2222-3333-4444',3,'13-MAR-10',3,'13-MAR-10',   
2004,'222-222-222-222',1026,'08-JUN-09',3.18,2431,1027,'1111-1111-1111-2222',3,'13-MAR-10',3,'13-MAR-10',   
2008,'222-222-222-222',1026,'08-JUN-09',3.18,3687,1027,'3333-4444-5555-6666',3,'13-MAR-10',3,'13-MAR-10',   
2012,'222-222-222-222',1026,'08-JUN-09',3.18,5256,1027,'1111-2222-3333-4444',3,'13-MAR-10',3,'13-MAR-10',   
2016,'222-222-222-222',1026,'09-JUN-09',3.18,2430,1027,'1111-1111-1111-2222',3,'13-MAR-10',3,'13-MAR-10',   
2020,'222-222-222-222',1026,'09-JUN-09',3.18,5557,1027,'1111-2222-3333-4444',3,'13-MAR-10',3,'13-MAR-10',   
2024,'222-222-222-222',1026,'10-JUN-09',3.18,2429,1027,'1111-1111-1111-2222',3,'13-MAR-10',3,'13-MAR-10',   
2028,'222-222-222-222',1026,'10-JUN-09',6.36,3686,1027,'3333-4444-5555-6666',3,'13-MAR-10',3,'13-MAR-10',   
2032,'222-222-222-222',1026,'10-JUN-09',3.18,4929,1027,'2222-3333-4444-5555',3,'13-MAR-10',3,'13-MAR-10',   
2036,'222-222-222-222',1026,'11-JUN-09',3.18,1487,1027,'6011 0000 0000 0078',3,'13-MAR-10',3,'13-MAR-10',   
2040,'222-222-222-222',1026,'11-JUN-09',3.18,2743,1027,'1111-1111-2222-1111',3,'13-MAR-10',3,'13-MAR-10',   
2044,'222-222-222-222',1026,'11-JUN-09',3.18,4613,1027,'2222-3333-4444-5555',3,'13-MAR-10',3,'13-MAR-10',   
2048,'222-222-222-222',1026,'12-JUN-09',3.18,1486,1027,'6011 0000 0000 0078',3,'13-MAR-10',3,'13-MAR-10',   
2052,'222-222-222-222',1026,'12-JUN-09',3.18,3999,1027,'3333-4444-5555-6666',3,'13-MAR-10',3,'13-MAR-10',   
2056,'222-222-222-222',1026,'12-JUN-09',9.54,5556,1027,'1111-2222-3333-4444',3,'13-MAR-10',3,'13-MAR-10',   
2060,'222-222-222-222',1026,'13-JUN-09',6.36,3051,1027,'1111-2222-1111-1111',3,'13-MAR-10',3,'13-MAR-10',   
2064,'222-222-222-222',1026,'13-JUN-09',3.18,4305,1027,'3333-4444-5555-6666',3,'13-MAR-10',3,'13-MAR-10',   
2068,'222-222-222-222',1026,'13-JUN-09',3.18,5555,1027,'1111-2222-3333-4444',3,'13-MAR-10',3,'13-MAR-10',   
2072,'222-222-222-222',1026,'14-JUN-09',3.18,1796,1027,'6011 0000 0000 0078',3,'13-MAR-10',3,'13-MAR-10',   
2076,'222-222-222-222',1026,'14-JUN-09',6.36,3375,1027,'1111-1111-1111-1111',3,'13-MAR-10',3,'13-MAR-10',   
2080,'222-222-222-222',1026,'14-JUN-09',3.18,4925,1027,'2222-3333-4444-5555',3,'13-MAR-10',3,'13-MAR-10',   
2084,'222-222-222-222',1026,'15-JUN-09',3.18,2099,1027,'1111-1111-3333-1111',3,'13-MAR-10',3,'13-MAR-10',   
2088,'222-222-222-222',1026,'15-JUN-09',3.18,3996,1027,'3333-4444-5555-6666',3,'13-MAR-10',3,'13-MAR-10',   
2092,'222-222-222-222',1026,'16-JUN-09',6.36,1484,1027,'6011 0000 0000 0078',3,'13-MAR-10',3,'13-MAR-10',   
2096,'222-222-222-222',1026,'16-JUN-09',3.18,3373,1027,'1111-1111-1111-1111',3,'13-MAR-10',3,'13-MAR-10',   
2100,'222-222-222-222',1026,'16-JUN-09',3.18,4923,1027,'2222-3333-4444-5555',3,'13-MAR-10',3,'13-MAR-10',   
2104,'222-222-222-222',1026,'17-JUN-09',6.36,2098,1027,'1111-1111-3333-1111',3,'13-MAR-10',3,'13-MAR-10',   
2108,'222-222-222-222',1026,'17-JUN-09',6.36,3681,1027,'3333-4444-5555-6666',3,'13-MAR-10',3,'13-MAR-10',   
2112,'222-222-222-222',1026,'17-JUN-09',6.36,5249,1027,'1111-2222-3333-4444',3,'13-MAR-10',3,'13-MAR-10',   
2116,'222-222-222-222',1026,'18-JUN-09',6.36,1793,1027,'6011 0000 0000 0078',3,'13-MAR-10',3,'13-MAR-10',   
2120,'222-222-222-222',1026,'18-JUN-09',6.36,3994,1027,'3333-4444-5555-6666',3,'13-MAR-10',3,'13-MAR-10',   
2124,'222-222-222-222',1026,'18-JUN-09',3.18,5552,1027,'1111-2222-3333-4444',3,'13-MAR-10',3,'13-MAR-10',   
2128,'222-222-222-222',1026,'19-JUN-09',3.18,2097,1027,'1111-1111-3333-1111',3,'13-MAR-10',3,'13-MAR-10',   
2132,'222-222-222-222',1026,'19-JUN-09',3.18,3370,1027,'1111-1111-1111-1111',3,'13-MAR-10',3,'13-MAR-10',   
2136,'222-222-222-222',1026,'19-JUN-09',3.18,5247,1027,'1111-2222-3333-4444',3,'13-MAR-10',3,'13-MAR-10',   
2140,'222-222-222-222',1026,'20-JUN-09',6.36,1791,1027,'6011 0000 0000 0078',3,'13-MAR-10',3,'13-MAR-10',   
2144,'222-222-222-222',1026,'20-JUN-09',3.18,3046,1027,'1111-2222-1111-1111',3,'13-MAR-10',3,'13-MAR-10',   
2148,'222-222-222-222',1026,'20-JUN-09',9.54,4605,1027,'2222-3333-4444-5555',3,'13-MAR-10',3,'13-MAR-10',   
2152,'222-222-222-222',1026,'21-JUN-09',9.54,1164,1027,'6011 0000 0000 0078',3,'13-MAR-10',3,'13-MAR-10',   
2156,'222-222-222-222',1026,'21-JUN-09',9.54,2420,1027,'1111-1111-1111-2222',3,'13-MAR-10',3,'13-MAR-10',   
2160,'222-222-222-222',1026,'21-JUN-09',9.54,3678,1027,'3333-4444-5555-6666',3,'13-MAR-10',3,'13-MAR-10',   
2164,'222-222-222-222',1026,'21-JUN-09',3.18,5245,1027,'1111-2222-3333-4444',3,'13-MAR-10',3,'13-MAR-10',   
1548,'222-222-222-222',1026,'21-APR-09',12.72,5591,1027,'1111-2222-3333-4444',3,'13-MAR-10',3,'13-MAR-10',  
1552,'222-222-222-222',1026,'22-APR-09',12.72,2136,1027,'1111-1111-3333-1111',3,'13-MAR-10',3,'13-MAR-10',  
1556,'222-222-222-222',1026,'22-APR-09',9.54,3410,1027,'1111-1111-1111-1111',3,'13-MAR-10',3,'13-MAR-10',   
1560,'222-222-222-222',1026,'22-APR-09',15.9,4642,1027,'2222-3333-4444-5555',3,'13-MAR-10',3,'13-MAR-10',   
1564,'222-222-222-222',1026,'23-APR-09',15.9,1201,1027,'6011 0000 0000 0078',3,'13-MAR-10',3,'13-MAR-10',   
1568,'222-222-222-222',1026,'23-APR-09',12.72,2461,1027,'1111-1111-1111-2222',3,'13-MAR-10',3,'13-MAR-10',  
1572,'222-222-222-222',1026,'23-APR-09',12.72,3717,1027,'3333-4444-5555-6666',3,'13-MAR-10',3,'13-MAR-10',  
1576,'222-222-222-222',1026,'23-APR-09',9.54,5286,1027,'1111-2222-3333-4444',3,'13-MAR-10',3,'13-MAR-10',   
1580,'222-222-222-222',1026,'24-APR-09',12.72,1826,1027,'6011 0000 0000 0078',3,'13-MAR-10',3,'13-MAR-10',  
1584,'222-222-222-222',1026,'24-APR-09',9.54,3082,1027,'1111-2222-1111-1111',3,'13-MAR-10',3,'13-MAR-10',   
1588,'222-222-222-222',1026,'24-APR-09',9.54,4337,1027,'3333-4444-5555-6666',3,'13-MAR-10',3,'13-MAR-10',   
1592,'222-222-222-222',1026,'24-APR-09',22.26,5588,1027,'1111-2222-3333-4444',3,'13-MAR-10',3,'13-MAR-10',  
1596,'222-222-222-222',1026,'25-APR-09',12.72,2133,1027,'1111-1111-3333-1111',3,'13-MAR-10',3,'13-MAR-10',  
1600,'222-222-222-222',1026,'25-APR-09',15.9,3407,1027,'1111-1111-1111-1111',3,'13-MAR-10',3,'13-MAR-10',   
1604,'222-222-222-222',1026,'25-APR-09',19.08,4640,1027,'2222-3333-4444-5555',3,'13-MAR-10',3,'13-MAR-10',  
1608,'222-222-222-222',1026,'26-APR-09',9.54,1198,1027,'6011 0000 0000 0078',3,'13-MAR-10',3,'13-MAR-10',   
1612,'222-222-222-222',1026,'26-APR-09',12.72,2458,1027,'1111-1111-1111-2222',3,'13-MAR-10',3,'13-MAR-10',  
1616,'222-222-222-222',1026,'26-APR-09',12.72,3714,1027,'3333-4444-5555-6666',3,'13-MAR-10',3,'13-MAR-10',  
1620,'222-222-222-222',1026,'26-APR-09',12.72,4956,1027,'2222-3333-4444-5555',3,'13-MAR-10',3,'13-MAR-10',  
1624,'222-222-222-222',1026,'27-APR-09',9.54,1515,1027,'6011 0000 0000 0078',3,'13-MAR-10',3,'13-MAR-10',   
1628,'222-222-222-222',1026,'27-APR-09',6.36,2771,1027,'1111-1111-2222-1111',3,'13-MAR-10',3,'13-MAR-10',   
1632,'222-222-222-222',1026,'27-APR-09',9.54,4027,1027,'3333-4444-5555-6666',3,'13-MAR-10',3,'13-MAR-10',   
1636,'222-222-222-222',1026,'27-APR-09',3.18,5282,1027,'1111-2222-3333-4444',3,'13-MAR-10',3,'13-MAR-10',   
1640,'222-222-222-222',1026,'28-APR-09',3.18,1822,1027,'6011 0000 0000 0078',3,'13-MAR-10',3,'13-MAR-10',   
1644,'222-222-222-222',1026,'28-APR-09',6.36,3078,1027,'1111-2222-1111-1111',3,'13-MAR-10',3,'13-MAR-10',   
1648,'222-222-222-222',1026,'28-APR-09',6.36,4333,1027,'3333-4444-5555-6666',3,'13-MAR-10',3,'13-MAR-10',   
1652,'222-222-222-222',1026,'28-APR-09',6.36,5584,1027,'1111-2222-3333-4444',3,'13-MAR-10',3,'13-MAR-10',   
1656,'222-222-222-222',1026,'29-APR-09',6.36,2455,1027,'1111-1111-1111-2222',3,'13-MAR-10',3,'13-MAR-10',   
1660,'222-222-222-222',1026,'29-APR-09',3.18,3711,1027,'3333-4444-5555-6666',3,'13-MAR-10',3,'13-MAR-10',   
1664,'222-222-222-222',1026,'29-APR-09',9.54,5583,1027,'1111-2222-3333-4444',3,'13-MAR-10',3,'13-MAR-10',   
1668,'222-222-222-222',1026,'30-APR-09',6.36,2454,1027,'1111-1111-1111-2222',3,'13-MAR-10',3,'13-MAR-10',   
1672,'222-222-222-222',1026,'30-APR-09',9.54,3710,1027,'3333-4444-5555-6666',3,'13-MAR-10',3,'13-MAR-10',   
1676,'222-222-222-222',1026,'30-APR-09',6.36,4952,1027,'2222-3333-4444-5555',3,'13-MAR-10',3,'13-MAR-10',   
1680,'222-222-222-222',1026,'01-MAY-09',3.18,1511,1027,'6011 0000 0000 0078',3,'13-MAR-10',3,'13-MAR-10',   
1684,'222-222-222-222',1026,'01-MAY-09',6.36,2767,1027,'1111-1111-2222-1111',3,'13-MAR-10',3,'13-MAR-10',   
1688,'222-222-222-222',1026,'01-MAY-09',6.36,4023,1027,'3333-4444-5555-6666',3,'13-MAR-10',3,'13-MAR-10',   
1692,'222-222-222-222',1026,'01-MAY-09',6.36,5278,1027,'1111-2222-3333-4444',3,'13-MAR-10',3,'13-MAR-10',   
1696,'222-222-222-222',1026,'02-MAY-09',3.18,2126,1027,'1111-1111-3333-1111',3,'13-MAR-10',3,'13-MAR-10',   
1700,'222-222-222-222',1026,'02-MAY-09',3.18,4330,1027,'3333-4444-5555-6666',3,'13-MAR-10',3,'13-MAR-10',   
1704,'222-222-222-222',1026,'03-MAY-09',3.18,3400,1027,'1111-1111-1111-1111',3,'13-MAR-10',3,'13-MAR-10',   
1708,'222-222-222-222',1026,'03-MAY-09',6.36,3074,1027,'1111-2222-1111-1111',3,'13-MAR-10',3,'13-MAR-10',   
1712,'222-222-222-222',1026,'03-MAY-09',3.18,4633,1027,'2222-3333-4444-5555',3,'13-MAR-10',3,'13-MAR-10',   
1716,'222-222-222-222',1026,'04-MAY-09',6.36,1192,1027,'6011 0000 0000 0078',3,'13-MAR-10',3,'13-MAR-10',   
1720,'222-222-222-222',1026,'04-MAY-09',9.54,2451,1027,'1111-1111-1111-2222',3,'13-MAR-10',3,'13-MAR-10',   
1724,'222-222-222-222',1026,'04-MAY-09',6.36,3706,1027,'3333-4444-5555-6666',3,'13-MAR-10',3,'13-MAR-10',   
1728,'222-222-222-222',1026,'04-MAY-09',6.36,4948,1027,'2222-3333-4444-5555',3,'13-MAR-10',3,'13-MAR-10',   
1732,'222-222-222-222',1026,'05-MAY-09',3.18,1508,1027,'6011 0000 0000 0078',3,'13-MAR-10',3,'13-MAR-10',   
1736,'222-222-222-222',1026,'05-MAY-09',6.36,2764,1027,'1111-1111-2222-1111',3,'13-MAR-10',3,'13-MAR-10',   
1740,'222-222-222-222',1026,'05-MAY-09',6.36,4327,1027,'3333-4444-5555-6666',3,'13-MAR-10',3,'13-MAR-10',   
1744,'222-222-222-222',1026,'05-MAY-09',3.18,5577,1027,'1111-2222-3333-4444',3,'13-MAR-10',3,'13-MAR-10',   
1748,'222-222-222-222',1026,'06-MAY-09',9.54,2122,1027,'1111-1111-3333-1111',3,'13-MAR-10',3,'13-MAR-10',   
1752,'222-222-222-222',1026,'06-MAY-09',9.54,3397,1027,'1111-1111-1111-1111',3,'13-MAR-10',3,'13-MAR-10',   
1756,'222-222-222-222',1026,'06-MAY-09',9.54,4630,1027,'2222-3333-4444-5555',3,'13-MAR-10',3,'13-MAR-10',   
1760,'222-222-222-222',1026,'07-MAY-09',3.18,1189,1027,'6011 0000 0000 0078',3,'13-MAR-10',3,'13-MAR-10',   
1764,'222-222-222-222',1026,'07-MAY-09',3.18,2448,1027,'1111-1111-1111-2222',3,'13-MAR-10',3,'13-MAR-10',   
1768,'222-222-222-222',1026,'07-MAY-09',6.36,3704,1027,'3333-4444-5555-6666',3,'13-MAR-10',3,'13-MAR-10',   
1772,'222-222-222-222',1026,'07-MAY-09',6.36,4945,1027,'2222-3333-4444-5555',3,'13-MAR-10',3,'13-MAR-10',   
1776,'222-222-222-222',1026,'08-MAY-09',6.36,1505,1027,'6011 0000 0000 0078',3,'13-MAR-10',3,'13-MAR-10',   
1780,'222-222-222-222',1026,'08-MAY-09',6.36,2761,1027,'1111-1111-2222-1111',3,'13-MAR-10',3,'13-MAR-10',   
1784,'222-222-222-222',1026,'08-MAY-09',6.36,4324,1027,'3333-4444-5555-6666',3,'13-MAR-10',3,'13-MAR-10',   
1788,'222-222-222-222',1026,'08-MAY-09',12.72,5574,1027,'1111-2222-3333-4444',3,'13-MAR-10',3,'13-MAR-10',  
1792,'222-222-222-222',1026,'09-MAY-09',6.36,2119,1027,'1111-1111-3333-1111',3,'13-MAR-10',3,'13-MAR-10',   
1796,'222-222-222-222',1026,'09-MAY-09',6.36,3394,1027,'1111-1111-1111-1111',3,'13-MAR-10',3,'13-MAR-10',   
1800,'222-222-222-222',1026,'09-MAY-09',3.18,4627,1027,'2222-3333-4444-5555',3,'13-MAR-10',3,'13-MAR-10',   
1804,'222-222-222-222',1026,'10-MAY-09',6.36,1186,1027,'6011 0000 0000 0078',3,'13-MAR-10',3,'13-MAR-10',   
1808,'222-222-222-222',1026,'10-MAY-09',9.54,2445,1027,'1111-1111-1111-2222',3,'13-MAR-10',3,'13-MAR-10',   
1812,'222-222-222-222',1026,'10-MAY-09',6.36,3701,1027,'3333-4444-5555-6666',3,'13-MAR-10',3,'13-MAR-10',   
1816,'222-222-222-222',1026,'10-MAY-09',9.54,4942,1027,'2222-3333-4444-5555',3,'13-MAR-10',3,'13-MAR-10',   
1820,'222-222-222-222',1026,'11-MAY-09',15.9,1185,1027,'6011 0000 0000 0078',3,'13-MAR-10',3,'13-MAR-10',   
1824,'222-222-222-222',1026,'11-MAY-09',12.72,2444,1027,'1111-1111-1111-2222',3,'13-MAR-10',3,'13-MAR-10',  
1828,'222-222-222-222',1026,'11-MAY-09',9.54,4013,1027,'3333-4444-5555-6666',3,'13-MAR-10',3,'13-MAR-10',   
1832,'222-222-222-222',1026,'11-MAY-09',3.18,5269,1027,'1111-2222-3333-4444',3,'13-MAR-10',3,'13-MAR-10',   
1836,'222-222-222-222',1026,'12-MAY-09',15.9,1810,1027,'6011 0000 0000 0078',3,'13-MAR-10',3,'13-MAR-10',   
1840,'222-222-222-222',1026,'12-MAY-09',9.54,3066,1027,'1111-2222-1111-1111',3,'13-MAR-10',3,'13-MAR-10',   
1844,'222-222-222-222',1026,'12-MAY-09',9.54,4320,1027,'3333-4444-5555-6666',3,'13-MAR-10',3,'13-MAR-10',   
1848,'222-222-222-222',1026,'12-MAY-09',9.54,5570,1027,'1111-2222-3333-4444',3,'13-MAR-10',3,'13-MAR-10',   
1852,'222-222-222-222',1026,'13-MAY-09',12.72,2115,1027,'1111-1111-3333-1111',3,'13-MAR-10',3,'13-MAR-10',  
1856,'222-222-222-222',1026,'13-MAY-09',6.36,3390,1027,'1111-1111-1111-1111',3,'13-MAR-10',3,'13-MAR-10',   
2248,'222-222-222-222',1026,'29-JUN-09',3.18,1473,1027,'6011 0000 0000 0078',3,'13-MAR-10',3,'13-MAR-10',   
2252,'222-222-222-222',1026,'29-JUN-09',3.18,3361,1027,'1111-1111-1111-1111',3,'13-MAR-10',3,'13-MAR-10',   
2256,'222-222-222-222',1026,'29-JUN-09',3.18,4913,1027,'2222-3333-4444-5555',3,'13-MAR-10',3,'13-MAR-10',   
2260,'222-222-222-222',1026,'30-JUN-09',3.18,1784,1027,'6011 0000 0000 0078',3,'13-MAR-10',3,'13-MAR-10',   
2264,'222-222-222-222',1026,'30-JUN-09',3.18,5237,1027,'1111-2222-3333-4444',3,'13-MAR-10',3,'13-MAR-10',   
2268,'222-222-222-222',1026,'01-JUL-09',9.54,2088,1027,'1111-1111-3333-1111',3,'13-MAR-10',3,'13-MAR-10',   
2272,'222-222-222-222',1026,'01-JUL-09',6.36,3360,1027,'1111-1111-1111-1111',3,'13-MAR-10',3,'13-MAR-10',   
2276,'222-222-222-222',1026,'01-JUL-09',6.36,4598,1027,'2222-3333-4444-5555',3,'13-MAR-10',3,'13-MAR-10',   
2280,'222-222-222-222',1026,'02-JUL-09',3.18,1470,1027,'6011 0000 0000 0078',3,'13-MAR-10',3,'13-MAR-10',   
2284,'222-222-222-222',1026,'02-JUL-09',3.18,2726,1027,'1111-1111-2222-1111',3,'13-MAR-10',3,'13-MAR-10',   
2288,'222-222-222-222',1026,'02-JUL-09',3.18,4292,1027,'3333-4444-5555-6666',3,'13-MAR-10',3,'13-MAR-10',   
2292,'222-222-222-222',1026,'03-JUL-09',3.18,1155,1027,'6011 0000 0000 0078',3,'13-MAR-10',3,'13-MAR-10',   
2296,'222-222-222-222',1026,'03-JUL-09',6.36,3669,1027,'3333-4444-5555-6666',3,'13-MAR-10',3,'13-MAR-10',   
2300,'222-222-222-222',1026,'03-JUL-09',6.36,4910,1027,'2222-3333-4444-5555',3,'13-MAR-10',3,'13-MAR-10',   
2304,'222-222-222-222',1026,'04-JUL-09',3.18,2409,1027,'1111-1111-1111-2222',3,'13-MAR-10',3,'13-MAR-10',   
2308,'222-222-222-222',1026,'04-JUL-09',3.18,3982,1027,'3333-4444-5555-6666',3,'13-MAR-10',3,'13-MAR-10',   
2312,'222-222-222-222',1026,'04-JUL-09',3.18,5234,1027,'1111-2222-3333-4444',3,'13-MAR-10',3,'13-MAR-10',   
2316,'222-222-222-222',1026,'05-JUL-09',3.18,1781,1027,'6011 0000 0000 0078',3,'13-MAR-10',3,'13-MAR-10',   
2320,'222-222-222-222',1026,'05-JUL-09',3.18,3034,1027,'1111-2222-1111-1111',3,'13-MAR-10',3,'13-MAR-10',   
2560,'222-222-222-222',1026,'23-JUL-09',6.36,1451,1027,'6011 0000 0000 0078',3,'13-MAR-10',3,'13-MAR-10',   
2564,'222-222-222-222',1026,'23-JUL-09',3.18,2707,1027,'1111-1111-2222-1111',3,'13-MAR-10',3,'13-MAR-10',   
2568,'222-222-222-222',1026,'23-JUL-09',3.18,3965,1027,'3333-4444-5555-6666',3,'13-MAR-10',3,'13-MAR-10',   
2572,'222-222-222-222',1026,'23-JUL-09',9.54,5216,1027,'1111-2222-3333-4444',3,'13-MAR-10',3,'13-MAR-10',   
2576,'222-222-222-222',1026,'24-JUL-09',6.36,1763,1027,'6011 0000 0000 0078',3,'13-MAR-10',3,'13-MAR-10',   
2580,'222-222-222-222',1026,'24-JUL-09',12.72,3017,1027,'1111-2222-1111-1111',3,'13-MAR-10',3,'13-MAR-10',  
2584,'222-222-222-222',1026,'24-JUL-09',9.54,4273,1027,'3333-4444-5555-6666',3,'13-MAR-10',3,'13-MAR-10',   
2588,'222-222-222-222',1026,'24-JUL-09',6.36,5523,1027,'1111-2222-3333-4444',3,'13-MAR-10',3,'13-MAR-10',   
2592,'222-222-222-222',1026,'25-JUL-09',9.54,2067,1027,'1111-1111-3333-1111',3,'13-MAR-10',3,'13-MAR-10',   
2596,'222-222-222-222',1026,'25-JUL-09',9.54,3337,1027,'1111-1111-1111-1111',3,'13-MAR-10',3,'13-MAR-10',   
2600,'222-222-222-222',1026,'25-JUL-09',3.18,5214,1027,'1111-2222-3333-4444',3,'13-MAR-10',3,'13-MAR-10',   
2604,'222-222-222-222',1026,'26-JUL-09',3.18,2066,1027,'1111-1111-3333-1111',3,'13-MAR-10',3,'13-MAR-10',   
2608,'222-222-222-222',1026,'26-JUL-09',3.18,3336,1027,'1111-1111-1111-1111',3,'13-MAR-10',3,'13-MAR-10',   
2612,'222-222-222-222',1026,'26-JUL-09',6.36,5521,1027,'1111-2222-3333-4444',3,'13-MAR-10',3,'13-MAR-10',   
2616,'222-222-222-222',1026,'27-JUL-09',3.18,2387,1027,'1111-1111-1111-2222',3,'13-MAR-10',3,'13-MAR-10',   
2620,'222-222-222-222',1026,'27-JUL-09',6.36,3962,1027,'3333-4444-5555-6666',3,'13-MAR-10',3,'13-MAR-10',   
2624,'222-222-222-222',1026,'27-JUL-09',3.18,5212,1027,'1111-2222-3333-4444',3,'13-MAR-10',3,'13-MAR-10',   
2628,'222-222-222-222',1026,'28-JUL-09',6.36,1760,1027,'6011 0000 0000 0078',3,'13-MAR-10',3,'13-MAR-10',   
2632,'222-222-222-222',1026,'28-JUL-09',9.54,3014,1027,'1111-2222-1111-1111',3,'13-MAR-10',3,'13-MAR-10',   
2636,'222-222-222-222',1026,'28-JUL-09',6.36,4270,1027,'3333-4444-5555-6666',3,'13-MAR-10',3,'13-MAR-10',   
2640,'222-222-222-222',1026,'28-JUL-09',9.54,5519,1027,'1111-2222-3333-4444',3,'13-MAR-10',3,'13-MAR-10',   
2644,'222-222-222-222',1026,'29-JUL-09',3.18,3013,1027,'1111-2222-1111-1111',3,'13-MAR-10',3,'13-MAR-10',   
2648,'222-222-222-222',1026,'30-JUL-09',6.36,1133,1027,'6011 0000 0000 0078',3,'13-MAR-10',3,'13-MAR-10',   
2652,'222-222-222-222',1026,'30-JUL-09',6.36,2701,1027,'1111-1111-2222-1111',3,'13-MAR-10',3,'13-MAR-10',   
2656,'222-222-222-222',1026,'30-JUL-09',3.18,3959,1027,'3333-4444-5555-6666',3,'13-MAR-10',3,'13-MAR-10',   
2660,'222-222-222-222',1026,'30-JUL-09',3.18,5209,1027,'1111-2222-3333-4444',3,'13-MAR-10',3,'13-MAR-10',   
2664,'222-222-222-222',1026,'31-JUL-09',9.54,1758,1027,'6011 0000 0000 0078',3,'13-MAR-10',3,'13-MAR-10',   
2668,'222-222-222-222',1026,'31-JUL-09',3.18,3332,1027,'1111-1111-1111-1111',3,'13-MAR-10',3,'13-MAR-10',   
2672,'222-222-222-222',1026,'31-JUL-09',3.18,4885,1027,'2222-3333-4444-5555',3,'13-MAR-10',3,'13-MAR-10',   
2676,'222-222-222-222',1026,'01-AUG-09',3.18,2061,1027,'1111-1111-3333-1111',3,'13-MAR-10',3,'13-MAR-10',   
2680,'222-222-222-222',1026,'01-AUG-09',3.18,4267,1027,'3333-4444-5555-6666',3,'13-MAR-10',3,'13-MAR-10',   
2684,'222-222-222-222',1026,'02-AUG-09',3.18,1757,1027,'6011 0000 0000 0078',3,'13-MAR-10',3,'13-MAR-10',   
2688,'222-222-222-222',1026,'02-AUG-09',3.18,3331,1027,'1111-1111-1111-1111',3,'13-MAR-10',3,'13-MAR-10',   
2692,'222-222-222-222',1026,'02-AUG-09',3.18,4571,1027,'2222-3333-4444-5555',3,'13-MAR-10',3,'13-MAR-10',   
