1924,222-222-222-222,27,2009-06-07,3.18,3799,28,6011-0000-0000-0078,3,2010-03-23,3,2010-03-23
1928,222-222-222-222,27,2009-06-08,9.54,991,28,2222-3333-4444-5555,3,2010-03-23,3,2010-03-23
1932,222-222-222-222,27,2009-06-08,6.36,2859,28,6011-0000-0000-0078,3,2010-03-23,3,2010-03-23
1936,222-222-222-222,27,2009-06-08,6.36,4010,28,1111-1111-2222-1111,3,2010-03-23,3,2010-03-23
1940,222-222-222-222,27,2009-06-09,3.18,2284,28,1111-1111-1111-1111,3,2010-03-23,3,2010-03-23
1944,222-222-222-222,27,2009-06-09,3.18,3765,28,1111-1111-2222-1111,3,2010-03-23,3,2010-03-23
1948,222-222-222-222,27,2009-06-10,3.18,309,28,1111-2222-3333-4444,3,2010-03-23,3,2010-03-23
1952,222-222-222-222,27,2009-06-10,3.18,1729,28,3333-4444-5555-6666,3,2010-03-23,3,2010-03-23
1956,222-222-222-222,27,2009-06-10,6.36,2906,28,1111-1111-2222-1111,3,2010-03-23,3,2010-03-23
1960,222-222-222-222,27,2009-06-10,9.54,4315,28,6011-0000-0000-0078,3,2010-03-23,3,2010-03-23
1964,222-222-222-222,27,2009-06-11,3.18,1433,28,3333-4444-5555-6666,3,2010-03-23,3,2010-03-23
1968,222-222-222-222,27,2009-06-11,3.18,3338,28,6011-0000-0000-0078,3,2010-03-23,3,2010-03-23
1972,222-222-222-222,27,2009-06-12,3.18,552,28,2222-3333-4444-5555,3,2010-03-23,3,2010-03-23
1976,222-222-222-222,27,2009-06-12,3.18,2590,28,1111-1111-2222-1111,3,2010-03-23,3,2010-03-23
1980,222-222-222-222,27,2009-06-12,6.36,4196,28,6011-0000-0000-0078,3,2010-03-23,3,2010-03-23
1984,222-222-222-222,27,2009-06-13,3.18,1092,28,2222-3333-4444-5555,3,2010-03-23,3,2010-03-23
1988,222-222-222-222,27,2009-06-13,3.18,2805,28,6011-0000-0000-0078,3,2010-03-23,3,2010-03-23
1992,222-222-222-222,27,2009-06-13,3.18,4203,28,6011-0000-0000-0078,3,2010-03-23,3,2010-03-23
1996,222-222-222-222,27,2009-06-14,6.36,1146,28,2222-3333-4444-5555,3,2010-03-23,3,2010-03-23
2000,222-222-222-222,27,2009-06-14,12.72,2528,28,1111-2222-1111-1111,3,2010-03-23,3,2010-03-23
2004,222-222-222-222,27,2009-06-14,6.36,3697,28,1111-1111-2222-1111,3,2010-03-23,3,2010-03-23
2008,222-222-222-222,27,2009-06-15,15.9,1202,28,3333-4444-5555-6666,3,2010-03-23,3,2010-03-23
2012,222-222-222-222,27,2009-06-15,9.54,2941,28,1111-1111-3333-1111,3,2010-03-23,3,2010-03-23
2016,222-222-222-222,27,2009-06-16,3.18,681,28,1111-2222-3333-4444,3,2010-03-23,3,2010-03-23
2020,222-222-222-222,27,2009-06-16,3.18,3635,28,1111-1111-2222-1111,3,2010-03-23,3,2010-03-23
2024,222-222-222-222,27,2009-06-17,9.54,58,28,1111-2222-3333-4444,3,2010-03-23,3,2010-03-23
2028,222-222-222-222,27,2009-06-17,3.18,1659,28,3333-4444-5555-6666,3,2010-03-23,3,2010-03-23
2032,222-222-222-222,27,2009-06-17,3.18,3609,28,6011-0000-0000-0078,3,2010-03-23,3,2010-03-23
2036,222-222-222-222,27,2009-06-18,3.18,1157,28,2222-3333-4444-5555,3,2010-03-23,3,2010-03-23
2040,222-222-222-222,27,2009-06-18,3.18,2503,28,1111-2222-1111-1111,3,2010-03-23,3,2010-03-23
2044,222-222-222-222,27,2009-06-18,3.18,3999,28,6011-0000-0000-0078,3,2010-03-23,3,2010-03-23
2048,222-222-222-222,27,2009-06-19,9.54,744,28,2222-3333-4444-5555,3,2010-03-23,3,2010-03-23
2052,222-222-222-222,27,2009-06-19,9.54,2222,28,1111-1111-1111-1111,3,2010-03-23,3,2010-03-23
2056,222-222-222-222,27,2009-06-20,3.18,696,28,2222-3333-4444-5555,3,2010-03-23,3,2010-03-23
2060,222-222-222-222,27,2009-06-20,3.18,2519,28,1111-1111-1111-1111,3,2010-03-23,3,2010-03-23
2064,222-222-222-222,27,2009-06-21,3.18,1422,28,3333-4444-5555-6666,3,2010-03-23,3,2010-03-23
2068,222-222-222-222,27,2009-06-21,3.18,3576,28,1111-1111-1111-2222,3,2010-03-23,3,2010-03-23
2072,222-222-222-222,27,2009-06-21,9.54,4272,28,6011-0000-0000-0078,3,2010-03-23,3,2010-03-23
2076,222-222-222-222,27,2009-06-22,3.18,1490,28,3333-4444-5555-6666,3,2010-03-23,3,2010-03-23
2080,222-222-222-222,27,2009-06-22,3.18,3285,28,1111-1111-3333-1111,3,2010-03-23,3,2010-03-23
2084,222-222-222-222,27,2009-06-23,3.18,651,28,1111-2222-3333-4444,3,2010-03-23,3,2010-03-23
2088,222-222-222-222,27,2009-06-23,3.18,2564,28,1111-2222-1111-1111,3,2010-03-23,3,2010-03-23
2092,222-222-222-222,27,2009-06-24,3.18,408,28,1111-2222-3333-4444,3,2010-03-23,3,2010-03-23
2096,222-222-222-222,27,2009-06-24,3.18,2318,28,1111-1111-1111-1111,3,2010-03-23,3,2010-03-23
2100,222-222-222-222,27,2009-06-25,9.54,343,28,1111-2222-3333-4444,3,2010-03-23,3,2010-03-23
2104,222-222-222-222,27,2009-06-26,3.18,3627,28,1111-1111-2222-1111,3,2010-03-23,3,2010-03-23
2108,222-222-222-222,27,2009-06-27,3.18,1747,28,3333-4444-5555-6666,3,2010-03-23,3,2010-03-23
2112,222-222-222-222,27,2009-06-28,3.18,1263,28,2222-3333-4444-5555,3,2010-03-23,3,2010-03-23
2116,222-222-222-222,27,2009-06-28,6.36,3486,28,1111-1111-1111-2222,3,2010-03-23,3,2010-03-23
2120,222-222-222-222,27,2009-06-29,12.72,1350,28,3333-4444-5555-6666,3,2010-03-23,3,2010-03-23
2124,222-222-222-222,27,2009-06-29,6.36,3286,28,1111-1111-3333-1111,3,2010-03-23,3,2010-03-23
2128,222-222-222-222,27,2009-06-29,3.18,4011,28,1111-1111-2222-1111,3,2010-03-23,3,2010-03-23
2132,222-222-222-222,27,2009-06-30,12.72,522,28,2222-3333-4444-5555,3,2010-03-23,3,2010-03-23
2136,222-222-222-222,27,2009-06-30,3.18,2285,28,1111-1111-1111-1111,3,2010-03-23,3,2010-03-23
2140,222-222-222-222,27,2009-06-30,9.54,3698,28,1111-1111-2222-1111,3,2010-03-23,3,2010-03-23
2144,222-222-222-222,27,2009-07-01,3.18,510,28,1111-2222-3333-4444,3,2010-03-23,3,2010-03-23
2148,222-222-222-222,27,2009-07-01,3.18,2031,28,3333-4444-5555-6666,3,2010-03-23,3,2010-03-23
2152,222-222-222-222,27,2009-07-01,6.36,3308,28,6011-0000-0000-0078,3,2010-03-23,3,2010-03-23
2156,222-222-222-222,27,2009-07-01,15.9,4133,28,6011-0000-0000-0078,3,2010-03-23,3,2010-03-23
2160,222-222-222-222,27,2009-07-02,6.36,1093,28,2222-3333-4444-5555,3,2010-03-23,3,2010-03-23
2164,222-222-222-222,27,2009-07-02,6.36,2207,28,3333-4444-5555-6666,3,2010-03-23,3,2010-03-23
2168,222-222-222-222,27,2009-07-02,3.18,3514,28,1111-1111-3333-1111,3,2010-03-23,3,2010-03-23
2172,222-222-222-222,27,2009-07-03,12.72,32,28,1111-2222-3333-4444,3,2010-03-23,3,2010-03-23
2176,222-222-222-222,27,2009-07-03,9.54,1293,28,3333-4444-5555-6666,3,2010-03-23,3,2010-03-23
2180,222-222-222-222,27,2009-07-03,9.54,2806,28,6011-0000-0000-0078,3,2010-03-23,3,2010-03-23
2184,222-222-222-222,27,2009-07-03,3.18,4292,28,6011-0000-0000-0078,3,2010-03-23,3,2010-03-23
2188,222-222-222-222,27,2009-07-04,3.18,1012,28,2222-3333-4444-5555,3,2010-03-23,3,2010-03-23
2192,222-222-222-222,27,2009-07-04,6.36,2402,28,1111-2222-1111-1111,3,2010-03-23,3,2010-03-23
2196,222-222-222-222,27,2009-07-05,3.18,553,28,2222-3333-4444-5555,3,2010-03-23,3,2010-03-23
2200,222-222-222-222,27,2009-07-05,3.18,1598,28,3333-4444-5555-6666,3,2010-03-23,3,2010-03-23
2204,222-222-222-222,27,2009-07-05,6.36,2620,28,1111-1111-2222-1111,3,2010-03-23,3,2010-03-23
2208,222-222-222-222,27,2009-07-05,6.36,4240,28,6011-0000-0000-0078,3,2010-03-23,3,2010-03-23
2212,222-222-222-222,27,2009-07-06,9.54,992,28,2222-3333-4444-5555,3,2010-03-23,3,2010-03-23
2216,222-222-222-222,27,2009-07-06,9.54,2267,28,1111-1111-1111-1111,3,2010-03-23,3,2010-03-23
2220,222-222-222-222,27,2009-07-06,3.18,4178,28,6011-0000-0000-0078,3,2010-03-23,3,2010-03-23
2224,222-222-222-222,27,2009-07-07,3.18,1314,28,3333-4444-5555-6666,3,2010-03-23,3,2010-03-23
2228,222-222-222-222,27,2009-07-07,6.36,2450,28,1111-2222-1111-1111,3,2010-03-23,3,2010-03-23
2232,222-222-222-222,27,2009-07-07,6.36,4197,28,6011-0000-0000-0078,3,2010-03-23,3,2010-03-23
2236,222-222-222-222,27,2009-07-08,6.36,2051,28,1111-1111-1111-1111,3,2010-03-23,3,2010-03-23
2240,222-222-222-222,27,2009-07-08,3.18,3834,28,1111-1111-1111-2222,3,2010-03-23,3,2010-03-23
2244,222-222-222-222,27,2009-07-09,9.54,462,28,1111-2222-3333-4444,3,2010-03-23,3,2010-03-23
2248,222-222-222-222,27,2009-07-09,3.18,1696,28,3333-4444-5555-6666,3,2010-03-23,3,2010-03-23
2252,222-222-222-222,27,2009-07-09,9.54,2648,28,1111-1111-2222-1111,3,2010-03-23,3,2010-03-23
2256,222-222-222-222,27,2009-07-09,9.54,3619,28,6011-0000-0000-0078,3,2010-03-23,3,2010-03-23
2260,222-222-222-222,27,2009-07-10,3.18,965,28,2222-3333-4444-5555,3,2010-03-23,3,2010-03-23
2264,222-222-222-222,27,2009-07-10,3.18,2179,28,1111-1111-1111-1111,3,2010-03-23,3,2010-03-23
2268,222-222-222-222,27,2009-07-10,12.72,3102,28,1111-1111-1111-2222,3,2010-03-23,3,2010-03-23
2272,222-222-222-222,27,2009-07-11,12.72,482,28,1111-2222-3333-4444,3,2010-03-23,3,2010-03-23
2276,222-222-222-222,27,2009-07-11,12.72,1577,28,3333-4444-5555-6666,3,2010-03-23,3,2010-03-23
2280,222-222-222-222,27,2009-07-11,12.72,2621,28,1111-1111-2222-1111,3,2010-03-23,3,2010-03-23
2284,222-222-222-222,27,2009-07-11,3.18,4204,28,6011-0000-0000-0078,3,2010-03-23,3,2010-03-23
2288,222-222-222-222,27,2009-07-12,9.54,581,28,2222-3333-4444-5555,3,2010-03-23,3,2010-03-23
2292,222-222-222-222,27,2009-07-12,12.72,1748,28,3333-4444-5555-6666,3,2010-03-23,3,2010-03-23
2296,222-222-222-222,27,2009-07-12,3.18,3422,28,6011-0000-0000-0078,3,2010-03-23,3,2010-03-23
2300,222-222-222-222,27,2009-07-12,3.18,4273,28,6011-0000-0000-0078,3,2010-03-23,3,2010-03-23
2304,222-222-222-222,27,2009-07-13,9.54,929,28,2222-3333-4444-5555,3,2010-03-23,3,2010-03-23
2308,222-222-222-222,27,2009-07-13,3.18,2332,28,1111-1111-1111-1111,3,2010-03-23,3,2010-03-23
2312,222-222-222-222,27,2009-07-13,3.18,3502,28,1111-1111-1111-2222,3,2010-03-23,3,2010-03-23
2316,222-222-222-222,27,2009-07-14,12.72,345,28,1111-2222-3333-4444,3,2010-03-23,3,2010-03-23
2320,222-222-222-222,27,2009-07-14,6.36,1868,28,3333-4444-5555-6666,3,2010-03-23,3,2010-03-23
2324,222-222-222-222,27,2009-07-14,12.72,3245,28,1111-1111-1111-2222,3,2010-03-23,3,2010-03-23
2328,222-222-222-222,27,2009-07-14,6.36,4198,28,6011-0000-0000-0078,3,2010-03-23,3,2010-03-23
2332,222-222-222-222,27,2009-07-15,3.18,1361,28,3333-4444-5555-6666,3,2010-03-23,3,2010-03-23
2336,222-222-222-222,27,2009-07-15,12.72,2908,28,1111-1111-2222-1111,3,2010-03-23,3,2010-03-23
2340,222-222-222-222,27,2009-07-16,9.54,33,28,1111-2222-3333-4444,3,2010-03-23,3,2010-03-23
2344,222-222-222-222,27,2009-07-16,3.18,2034,28,3333-4444-5555-6666,3,2010-03-23,3,2010-03-23
2348,222-222-222-222,27,2009-07-16,3.18,3709,28,1111-1111-1111-2222,3,2010-03-23,3,2010-03-23
2352,222-222-222-222,27,2009-07-17,3.18,248,28,1111-2222-3333-4444,3,2010-03-23,3,2010-03-23
2356,222-222-222-222,27,2009-07-17,6.36,1636,28,3333-4444-5555-6666,3,2010-03-23,3,2010-03-23
2360,222-222-222-222,27,2009-07-17,3.18,3972,28,1111-1111-1111-2222,3,2010-03-23,3,2010-03-23
2364,222-222-222-222,27,2009-07-18,3.18,793,28,2222-3333-4444-5555,3,2010-03-23,3,2010-03-23
2368,222-222-222-222,27,2009-07-18,6.36,2890,28,6011-0000-0000-0078,3,2010-03-23,3,2010-03-23
2372,222-222-222-222,27,2009-07-18,3.18,4241,28,6011-0000-0000-0078,3,2010-03-23,3,2010-03-23
2376,222-222-222-222,27,2009-07-19,6.36,1094,28,2222-3333-4444-5555,3,2010-03-23,3,2010-03-23
2380,222-222-222-222,27,2009-07-19,3.18,2246,28,1111-1111-1111-1111,3,2010-03-23,3,2010-03-23
2384,222-222-222-222,27,2009-07-19,3.18,3748,28,6011-0000-0000-0078,3,2010-03-23,3,2010-03-23
2388,222-222-222-222,27,2009-07-20,6.36,662,28,1111-2222-3333-4444,3,2010-03-23,3,2010-03-23
2392,222-222-222-222,27,2009-07-20,6.36,2807,28,6011-0000-0000-0078,3,2010-03-23,3,2010-03-23
2396,222-222-222-222,27,2009-07-20,3.18,4257,28,6011-0000-0000-0078,3,2010-03-23,3,2010-03-23
2400,222-222-222-222,27,2009-07-21,9.54,1276,28,3333-4444-5555-6666,3,2010-03-23,3,2010-03-23
2404,222-222-222-222,27,2009-07-21,6.36,2570,28,1111-2222-1111-1111,3,2010-03-23,3,2010-03-23
2408,222-222-222-222,27,2009-07-22,9.54,317,28,1111-2222-3333-4444,3,2010-03-23,3,2010-03-23
2412,222-222-222-222,27,2009-07-22,3.18,2521,28,1111-1111-1111-1111,3,2010-03-23,3,2010-03-23
2416,222-222-222-222,27,2009-07-22,3.18,4108,28,6011-0000-0000-0078,3,2010-03-23,3,2010-03-23
2420,222-222-222-222,27,2009-07-23,3.18,1507,28,3333-4444-5555-6666,3,2010-03-23,3,2010-03-23
2424,222-222-222-222,27,2009-07-23,3.18,3404,28,1111-1111-3333-1111,3,2010-03-23,3,2010-03-23
2428,222-222-222-222,27,2009-07-24,3.18,247,28,1111-2222-3333-4444,3,2010-03-23,3,2010-03-23
2432,222-222-222-222,27,2009-07-24,6.36,2239,28,1111-1111-1111-1111,3,2010-03-23,3,2010-03-23
2436,222-222-222-222,27,2009-07-25,3.18,429,28,1111-2222-3333-4444,3,2010-03-23,3,2010-03-23
2440,222-222-222-222,27,2009-07-25,3.18,2247,28,1111-1111-1111-1111,3,2010-03-23,3,2010-03-23
2444,222-222-222-222,27,2009-07-25,3.18,3674,28,1111-1111-3333-1111,3,2010-03-23,3,2010-03-23
2448,222-222-222-222,27,2009-07-26,3.18,2835,28,6011-0000-0000-0078,3,2010-03-23,3,2010-03-23
2452,222-222-222-222,27,2009-07-27,6.36,1013,28,2222-3333-4444-5555,3,2010-03-23,3,2010-03-23
2456,222-222-222-222,27,2009-07-28,12.72,847,28,2222-3333-4444-5555,3,2010-03-23,3,2010-03-23
2460,222-222-222-222,27,2009-07-28,3.18,2196,28,1111-1111-1111-1111,3,2010-03-23,3,2010-03-23
2464,222-222-222-222,27,2009-07-28,19.08,3077,28,6011-0000-0000-0078,3,2010-03-23,3,2010-03-23
2468,222-222-222-222,27,2009-07-29,6.36,154,28,1111-2222-3333-4444,3,2010-03-23,3,2010-03-23
2472,222-222-222-222,27,2009-07-29,3.18,1204,28,3333-4444-5555-6666,3,2010-03-23,3,2010-03-23
2476,222-222-222-222,27,2009-07-29,9.54,2937,28,1111-1111-1111-2222,3,2010-03-23,3,2010-03-23
2480,222-222-222-222,27,2009-07-29,9.54,3859,28,6011-0000-0000-0078,3,2010-03-23,3,2010-03-23
2484,222-222-222-222,27,2009-07-30,6.36,698,28,2222-3333-4444-5555,3,2010-03-23,3,2010-03-23
2488,222-222-222-222,27,2009-07-30,9.54,2081,28,1111-1111-1111-1111,3,2010-03-23,3,2010-03-23
2492,222-222-222-222,27,2009-07-30,3.18,3827,28,1111-1111-2222-1111,3,2010-03-23,3,2010-03-23
2496,222-222-222-222,27,2009-07-31,9.54,524,28,2222-3333-4444-5555,3,2010-03-23,3,2010-03-23
2500,222-222-222-222,27,2009-07-31,3.18,1669,28,3333-4444-5555-6666,3,2010-03-23,3,2010-03-23
2504,222-222-222-222,27,2009-07-31,12.72,2808,28,6011-0000-0000-0078,3,2010-03-23,3,2010-03-23
2508,222-222-222-222,27,2009-07-31,6.36,4000,28,6011-0000-0000-0078,3,2010-03-23,3,2010-03-23
2512,222-222-222-222,27,2009-08-01,9.54,1128,28,2222-3333-4444-5555,3,2010-03-23,3,2010-03-23
2516,222-222-222-222,27,2009-08-01,9.54,3156,28,1111-1111-3333-1111,3,2010-03-23,3,2010-03-23
2520,222-222-222-222,27,2009-08-01,3.18,4225,28,6011-0000-0000-0078,3,2010-03-23,3,2010-03-23
2524,222-222-222-222,27,2009-08-02,6.36,1123,28,2222-3333-4444-5555,3,2010-03-23,3,2010-03-23
2528,222-222-222-222,27,2009-08-02,6.36,2277,28,1111-1111-1111-1111,3,2010-03-23,3,2010-03-23
2532,222-222-222-222,27,2009-08-02,6.36,3434,28,6011-0000-0000-0078,3,2010-03-23,3,2010-03-23
2536,222-222-222-222,27,2009-08-03,3.18,820,28,2222-3333-4444-5555,3,2010-03-23,3,2010-03-23
2540,222-222-222-222,27,2009-08-03,3.18,1968,28,3333-4444-5555-6666,3,2010-03-23,3,2010-03-23
2544,222-222-222-222,27,2009-08-03,6.36,2891,28,6011-0000-0000-0078,3,2010-03-23,3,2010-03-23
2548,222-222-222-222,27,2009-08-04,6.36,993,28,2222-3333-4444-5555,3,2010-03-23,3,2010-03-23
2552,222-222-222-222,27,2009-08-04,12.72,2404,28,1111-2222-1111-1111,3,2010-03-23,3,2010-03-23
2556,222-222-222-222,27,2009-08-04,3.18,3648,28,1111-1111-1111-2222,3,2010-03-23,3,2010-03-23
2560,222-222-222-222,27,2009-08-05,6.36,901,28,2222-3333-4444-5555,3,2010-03-23,3,2010-03-23
2564,222-222-222-222,27,2009-08-05,6.36,2544,28,1111-2222-1111-1111,3,2010-03-23,3,2010-03-23
2568,222-222-222-222,27,2009-08-06,3.18,262,28,1111-2222-3333-4444,3,2010-03-23,3,2010-03-23
2572,222-222-222-222,27,2009-08-06,3.18,2505,28,1111-2222-1111-1111,3,2010-03-23,3,2010-03-23
2576,222-222-222-222,27,2009-08-06,3.18,4053,28,1111-1111-3333-1111,3,2010-03-23,3,2010-03-23
2580,222-222-222-222,27,2009-08-07,3.18,555,28,2222-3333-4444-5555,3,2010-03-23,3,2010-03-23
2584,222-222-222-222,27,2009-08-07,9.54,3589,28,1111-1111-3333-1111,3,2010-03-23,3,2010-03-23
2588,222-222-222-222,27,2009-08-08,6.36,105,28,1111-2222-3333-4444,3,2010-03-23,3,2010-03-23
2592,222-222-222-222,27,2009-08-08,3.18,1600,28,3333-4444-5555-6666,3,2010-03-23,3,2010-03-23
2596,222-222-222-222,27,2009-08-08,3.18,3918,28,1111-1111-2222-1111,3,2010-03-23,3,2010-03-23
2600,222-222-222-222,27,2009-08-09,3.18,946,28,2222-3333-4444-5555,3,2010-03-23,3,2010-03-23
2604,222-222-222-222,27,2009-08-09,3.18,3897,28,1111-1111-3333-1111,3,2010-03-23,3,2010-03-23
2608,222-222-222-222,27,2009-08-10,6.36,250,28,1111-2222-3333-4444,3,2010-03-23,3,2010-03-23
2612,222-222-222-222,27,2009-08-10,6.36,1553,28,3333-4444-5555-6666,3,2010-03-23,3,2010-03-23
2616,222-222-222-222,27,2009-08-10,6.36,2809,28,6011-0000-0000-0078,3,2010-03-23,3,2010-03-23
2620,222-222-222-222,27,2009-08-10,9.54,3844,28,1111-1111-1111-2222,3,2010-03-23,3,2010-03-23
2624,222-222-222-222,27,2009-08-11,15.9,525,28,2222-3333-4444-5555,3,2010-03-23,3,2010-03-23
2628,222-222-222-222,27,2009-08-11,9.54,1863,28,3333-4444-5555-6666,3,2010-03-23,3,2010-03-23
2632,222-222-222-222,27,2009-08-11,9.54,3247,28,1111-1111-1111-2222,3,2010-03-23,3,2010-03-23
2636,222-222-222-222,27,2009-08-12,3.18,85,28,1111-2222-3333-4444,3,2010-03-23,3,2010-03-23
2640,222-222-222-222,27,2009-08-12,6.36,1437,28,3333-4444-5555-6666,3,2010-03-23,3,2010-03-23
2644,222-222-222-222,27,2009-08-12,12.72,2945,28,1111-1111-3333-1111,3,2010-03-23,3,2010-03-23
2648,222-222-222-222,27,2009-08-12,6.36,3802,28,6011-0000-0000-0078,3,2010-03-23,3,2010-03-23
2652,222-222-222-222,27,2009-08-13,9.54,523,28,2222-3333-4444-5555,3,2010-03-23,3,2010-03-23
2656,222-222-222-222,27,2009-08-13,19.08,2082,28,1111-1111-1111-1111,3,2010-03-23,3,2010-03-23
2660,222-222-222-222,27,2009-08-13,15.9,3465,28,1111-1111-2222-1111,3,2010-03-23,3,2010-03-23
2664,222-222-222-222,27,2009-08-14,12.72,347,28,1111-2222-3333-4444,3,2010-03-23,3,2010-03-23
2668,222-222-222-222,27,2009-08-14,9.54,1601,28,3333-4444-5555-6666,3,2010-03-23,3,2010-03-23
2672,222-222-222-222,27,2009-08-14,9.54,2837,28,6011-0000-0000-0078,3,2010-03-23,3,2010-03-23
2676,222-222-222-222,27,2009-08-14,9.54,4157,28,6011-0000-0000-0078,3,2010-03-23,3,2010-03-23
2680,222-222-222-222,27,2009-08-15,6.36,1177,28,3333-4444-5555-6666,3,2010-03-23,3,2010-03-23
2684,222-222-222-222,27,2009-08-15,12.72,2862,28,6011-0000-0000-0078,3,2010-03-23,3,2010-03-23
2688,222-222-222-222,27,2009-08-15,12.72,4079,28,6011-0000-0000-0078,3,2010-03-23,3,2010-03-23
2692,222-222-222-222,27,2009-08-16,3.18,1870,28,3333-4444-5555-6666,3,2010-03-23,3,2010-03-23
2696,222-222-222-222,27,2009-08-16,6.36,3528,28,6011-0000-0000-0078,3,2010-03-23,3,2010-03-23
2700,222-222-222-222,27,2009-08-17,3.18,647,28,1111-2222-3333-4444,3,2010-03-23,3,2010-03-23
2704,222-222-222-222,27,2009-08-17,6.36,1969,28,3333-4444-5555-6666,3,2010-03-23,3,2010-03-23
2708,222-222-222-222,27,2009-08-17,9.54,3168,28,6011-0000-0000-0078,3,2010-03-23,3,2010-03-23
2712,222-222-222-222,27,2009-08-17,3.18,4332,28,6011-0000-0000-0078,3,2010-03-23,3,2010-03-23
2716,222-222-222-222,27,2009-08-18,15.9,1484,28,3333-4444-5555-6666,3,2010-03-23,3,2010-03-23
2720,222-222-222-222,27,2009-08-18,6.36,3951,28,6011-0000-0000-0078,3,2010-03-23,3,2010-03-23
2724,222-222-222-222,27,2009-08-19,3.18,931,28,2222-3333-4444-5555,3,2010-03-23,3,2010-03-23
2728,222-222-222-222,27,2009-08-19,3.18,2686,28,1111-2222-1111-1111,3,2010-03-23,3,2010-03-23
2732,222-222-222-222,27,2009-08-20,15.9,411,28,1111-2222-3333-4444,3,2010-03-23,3,2010-03-23
2736,222-222-222-222,27,2009-08-20,12.72,2506,28,1111-2222-1111-1111,3,2010-03-23,3,2010-03-23
2740,222-222-222-222,27,2009-08-20,3.18,3424,28,6011-0000-0000-0078,3,2010-03-23,3,2010-03-23
2744,222-222-222-222,27,2009-08-21,3.18,1134,28,2222-3333-4444-5555,3,2010-03-23,3,2010-03-23
2748,222-222-222-222,27,2009-08-21,6.36,3008,28,6011-0000-0000-0078,3,2010-03-23,3,2010-03-23
2752,222-222-222-222,27,2009-08-22,3.18,319,28,1111-2222-3333-4444,3,2010-03-23,3,2010-03-23
2756,222-222-222-222,27,2009-08-22,3.18,3549,28,1111-1111-2222-1111,3,2010-03-23,3,2010-03-23
2760,222-222-222-222,27,2009-08-23,3.18,483,28,1111-2222-3333-4444,3,2010-03-23,3,2010-03-23
2764,222-222-222-222,27,2009-08-23,3.18,2314,28,1111-1111-1111-1111,3,2010-03-23,3,2010-03-23
2768,222-222-222-222,27,2009-08-23,3.18,3912,28,6011-0000-0000-0078,3,2010-03-23,3,2010-03-23
2772,222-222-222-222,27,2009-08-24,3.18,62,28,1111-2222-3333-4444,3,2010-03-23,3,2010-03-23
2776,222-222-222-222,27,2009-08-24,3.18,1405,28,3333-4444-5555-6666,3,2010-03-23,3,2010-03-23
2780,222-222-222-222,27,2009-08-24,6.36,3309,28,6011-0000-0000-0078,3,2010-03-23,3,2010-03-23
2784,222-222-222-222,27,2009-08-25,6.36,1250,28,3333-4444-5555-6666,3,2010-03-23,3,2010-03-23
2788,222-222-222-222,27,2009-08-26,3.18,1931,28,3333-4444-5555-6666,3,2010-03-23,3,2010-03-23
2792,222-222-222-222,27,2009-08-26,3.18,3466,28,1111-1111-2222-1111,3,2010-03-23,3,2010-03-23
2796,222-222-222-222,27,2009-08-27,3.18,843,28,2222-3333-4444-5555,3,2010-03-23,3,2010-03-23
2800,222-222-222-222,27,2009-08-27,3.18,2714,28,1111-2222-1111-1111,3,2010-03-23,3,2010-03-23
2804,222-222-222-222,27,2009-08-28,3.18,2523,28,1111-1111-1111-1111,3,2010-03-23,3,2010-03-23
2808,222-222-222-222,27,2009-08-29,3.18,675,28,1111-2222-3333-4444,3,2010-03-23,3,2010-03-23
2812,222-222-222-222,27,2009-08-29,3.18,2278,28,1111-1111-1111-1111,3,2010-03-23,3,2010-03-23
2816,222-222-222-222,27,2009-08-29,3.18,3966,28,1111-1111-2222-1111,3,2010-03-23,3,2010-03-23
2820,222-222-222-222,27,2009-08-30,3.18,672,28,1111-2222-3333-4444,3,2010-03-23,3,2010-03-23
2824,222-222-222-222,27,2009-08-30,3.18,2111,28,1111-1111-1111-1111,3,2010-03-23,3,2010-03-23
2828,222-222-222-222,27,2009-08-30,3.18,3538,28,6011-0000-0000-0078,3,2010-03-23,3,2010-03-23
2832,222-222-222-222,27,2009-08-31,6.36,1016,28,2222-3333-4444-5555,3,2010-03-23,3,2010-03-23
2836,222-222-222-222,27,2009-08-31,9.54,2181,28,1111-1111-1111-1111,3,2010-03-23,3,2010-03-23
2840,222-222-222-222,27,2009-08-31,9.54,3055,28,6011-0000-0000-0078,3,2010-03-23,3,2010-03-23
2844,222-222-222-222,27,2009-09-01,3.18,196,28,1111-2222-3333-4444,3,2010-03-23,3,2010-03-23
2848,222-222-222-222,27,2009-09-01,15.9,1232,28,3333-4444-5555-6666,3,2010-03-23,3,2010-03-23
2852,222-222-222-222,27,2009-09-01,6.36,2375,28,1111-2222-1111-1111,3,2010-03-23,3,2010-03-23
2856,222-222-222-222,27,2009-09-01,6.36,3393,28,1111-1111-1111-2222,3,2010-03-23,3,2010-03-23
2860,222-222-222-222,27,2009-09-02,9.54,557,28,2222-3333-4444-5555,3,2010-03-23,3,2010-03-23
2864,222-222-222-222,27,2009-09-02,6.36,1752,28,3333-4444-5555-6666,3,2010-03-23,3,2010-03-23
2868,222-222-222-222,27,2009-09-02,6.36,3310,28,6011-0000-0000-0078,3,2010-03-23,3,2010-03-23
2872,222-222-222-222,27,2009-09-02,9.54,4276,28,6011-0000-0000-0078,3,2010-03-23,3,2010-03-23
