'SJC-000003','Ian','M','Sweeney','10-FEB-09','13-FEB-09','3-DAY RENTAL','DEBIT',3.18,'10-FEB-09',1017,'DISCOVER_CARD','111-111-111-111',              
'SJC-000003','Ian','M','Sweeney','21-FEB-09','24-FEB-09','3-DAY RENTAL','DEBIT',3.18,'21-FEB-09',1017,'DISCOVER_CARD','111-111-111-111',              
'SJC-000003','Ian','M','Sweeney','14-MAR-09','17-MAR-09','3-DAY RENTAL','DEBIT',3.18,'14-MAR-09',1017,'DISCOVER_CARD','111-111-111-111',              
'SJC-000003','Ian','M','Sweeney','22-MAR-09','25-MAR-09','3-DAY RENTAL','DEBIT',3.18,'22-MAR-09',1017,'DISCOVER_CARD','111-111-111-111',              
'SJC-000003','Ian','M','Sweeney','12-APR-09','15-APR-09','3-DAY RENTAL','DEBIT',3.18,'12-APR-09',1017,'DISCOVER_CARD','111-111-111-111',              
'SJC-000003','Ian','M','Sweeney','23-APR-09','26-APR-09','3-DAY RENTAL','DEBIT',3.18,'23-APR-09',1017,'DISCOVER_CARD','111-111-111-111',              
'SJC-000003','Ian','M','Sweeney','14-MAY-09','17-MAY-09','3-DAY RENTAL','DEBIT',3.18,'14-MAY-09',1017,'DISCOVER_CARD','111-111-111-111',              
'SJC-000003','Ian','M','Sweeney','25-JAN-09','28-JAN-09','3-DAY RENTAL','DEBIT',3.18,'25-JAN-09',1017,'DISCOVER_CARD','111-111-111-111',              
'SJC-000003','Ian','M','Sweeney','15-FEB-09','18-FEB-09','3-DAY RENTAL','DEBIT',3.18,'15-FEB-09',1017,'DISCOVER_CARD','111-111-111-111',              
'SJC-000003','Ian','M','Sweeney','26-FEB-09','01-MAR-09','3-DAY RENTAL','DEBIT',3.18,'26-FEB-09',1017,'DISCOVER_CARD','111-111-111-111',              
'SJC-000003','Ian','M','Sweeney','22-MAR-09','25-MAR-09','3-DAY RENTAL','DEBIT',3.18,'22-MAR-09',1017,'DISCOVER_CARD','111-111-111-111',              
'SJC-000003','Ian','M','Sweeney','27-MAR-09','30-MAR-09','3-DAY RENTAL','DEBIT',3.18,'27-MAR-09',1017,'DISCOVER_CARD','111-111-111-111',              
'SJC-000003','Ian','M','Sweeney','23-APR-09','26-APR-09','3-DAY RENTAL','DEBIT',3.18,'23-APR-09',1017,'DISCOVER_CARD','111-111-111-111',              
'SJC-000003','Ian','M','Sweeney','28-APR-09','01-MAY-09','3-DAY RENTAL','DEBIT',3.18,'28-APR-09',1017,'DISCOVER_CARD','111-111-111-111',              
'SJC-000003','Ian','M','Sweeney','20-MAY-09','23-MAY-09','3-DAY RENTAL','DEBIT',3.18,'20-MAY-09',1017,'DISCOVER_CARD','111-111-111-111',              
'SJC-000003','Ian','M','Sweeney','24-JUN-09','27-JUN-09','3-DAY RENTAL','DEBIT',3.18,'24-JUN-09',1017,'DISCOVER_CARD','111-111-111-111',              
'SJC-000003','Ian','M','Sweeney','15-JUL-09','18-JUL-09','3-DAY RENTAL','DEBIT',3.18,'15-JUL-09',1017,'DISCOVER_CARD','111-111-111-111',              
'SJC-000003','Ian','M','Sweeney','25-JUL-09','28-JUL-09','3-DAY RENTAL','DEBIT',3.18,'25-JUL-09',1017,'DISCOVER_CARD','111-111-111-111',              
'SJC-000003','Ian','M','Sweeney','13-AUG-09','16-AUG-09','3-DAY RENTAL','DEBIT',3.18,'13-AUG-09',1017,'DISCOVER_CARD','111-111-111-111',              
'SJC-000003','Ian','M','Sweeney','26-AUG-09','29-AUG-09','3-DAY RENTAL','DEBIT',3.18,'26-AUG-09',1017,'DISCOVER_CARD','111-111-111-111',              
'SJC-000003','Ian','M','Sweeney','14-SEP-09','17-SEP-09','3-DAY RENTAL','DEBIT',3.18,'14-SEP-09',1017,'DISCOVER_CARD','111-111-111-111',              
'SJC-000003','Ian','M','Sweeney','27-SEP-09','30-SEP-09','3-DAY RENTAL','DEBIT',3.18,'27-SEP-09',1017,'DISCOVER_CARD','111-111-111-111',              
'SJC-000003','Ian','M','Sweeney','16-OCT-09','19-OCT-09','3-DAY RENTAL','DEBIT',3.18,'16-OCT-09',1017,'DISCOVER_CARD','111-111-111-111',              
'SJC-000003','Ian','M','Sweeney','28-OCT-09','31-OCT-09','3-DAY RENTAL','DEBIT',3.18,'28-OCT-09',1017,'DISCOVER_CARD','111-111-111-111',              
'SJC-000003','Ian','M','Sweeney','16-NOV-09','19-NOV-09','3-DAY RENTAL','DEBIT',3.18,'16-NOV-09',1017,'DISCOVER_CARD','111-111-111-111',              
'SJC-000003','Ian','M','Sweeney','29-NOV-09','02-DEC-09','3-DAY RENTAL','DEBIT',3.18,'29-NOV-09',1017,'DISCOVER_CARD','111-111-111-111',              
'SJC-000003','Ian','M','Sweeney','02-DEC-09','05-DEC-09','3-DAY RENTAL','DEBIT',3.18,'02-DEC-09',1017,'DISCOVER_CARD','111-111-111-111',              
'SJC-000003','Ian','M','Sweeney','29-DEC-09','01-JAN-10','3-DAY RENTAL','DEBIT',3.18,'29-DEC-09',1017,'DISCOVER_CARD','111-111-111-111',              
'SJC-000003','Ian','M','Sweeney','02-JAN-10','05-JAN-10','3-DAY RENTAL','DEBIT',3.18,'02-JAN-10',1017,'DISCOVER_CARD','111-111-111-111',              
'SJC-000003','Ian','M','Sweeney','04-APR-09','07-APR-09','3-DAY RENTAL','DEBIT',3.18,'04-APR-09',1017,'DISCOVER_CARD','111-111-111-111',              
'SJC-000003','Ian','M','Sweeney','31-OCT-09','03-NOV-09','3-DAY RENTAL','DEBIT',3.18,'31-OCT-09',1017,'DISCOVER_CARD','111-111-111-111',              
'SJC-000003','Ian','M','Sweeney','21-JAN-09','24-JAN-09','3-DAY RENTAL','DEBIT',3.18,'21-JAN-09',1018,'DISCOVER_CARD','111-111-111-111',              
'SJC-000003','Ian','M','Sweeney','11-FEB-09','14-FEB-09','3-DAY RENTAL','DEBIT',3.18,'11-FEB-09',1018,'DISCOVER_CARD','111-111-111-111',              
'SJC-000003','Ian','M','Sweeney','22-FEB-09','25-FEB-09','3-DAY RENTAL','DEBIT',3.18,'22-FEB-09',1018,'DISCOVER_CARD','111-111-111-111',              
'SJC-000003','Ian','M','Sweeney','15-MAR-09','18-MAR-09','3-DAY RENTAL','DEBIT',3.18,'15-MAR-09',1018,'DISCOVER_CARD','111-111-111-111',              
'SJC-000003','Ian','M','Sweeney','23-MAR-09','26-MAR-09','3-DAY RENTAL','DEBIT',3.18,'23-MAR-09',1018,'DISCOVER_CARD','111-111-111-111',              
'SJC-000003','Ian','M','Sweeney','13-APR-09','16-APR-09','3-DAY RENTAL','DEBIT',3.18,'13-APR-09',1018,'DISCOVER_CARD','111-111-111-111',              
'SJC-000003','Ian','M','Sweeney','24-APR-09','27-APR-09','3-DAY RENTAL','DEBIT',3.18,'24-APR-09',1018,'DISCOVER_CARD','111-111-111-111',              
'SJC-000003','Ian','M','Sweeney','15-MAY-09','18-MAY-09','3-DAY RENTAL','DEBIT',3.18,'15-MAY-09',1018,'DISCOVER_CARD','111-111-111-111',              
'SJC-000003','Ian','M','Sweeney','26-JAN-09','29-JAN-09','3-DAY RENTAL','DEBIT',3.18,'26-JAN-09',1018,'DISCOVER_CARD','111-111-111-111',              
'SJC-000003','Ian','M','Sweeney','16-FEB-09','19-FEB-09','3-DAY RENTAL','DEBIT',3.18,'16-FEB-09',1018,'DISCOVER_CARD','111-111-111-111',              
'SJC-000003','Ian','M','Sweeney','27-FEB-09','02-MAR-09','3-DAY RENTAL','DEBIT',3.18,'27-FEB-09',1018,'DISCOVER_CARD','111-111-111-111',              
'SJC-000003','Ian','M','Sweeney','23-MAR-09','26-MAR-09','3-DAY RENTAL','DEBIT',3.18,'23-MAR-09',1018,'DISCOVER_CARD','111-111-111-111',              
'SJC-000003','Ian','M','Sweeney','28-MAR-09','31-MAR-09','3-DAY RENTAL','DEBIT',3.18,'28-MAR-09',1018,'DISCOVER_CARD','111-111-111-111',              
'SJC-000003','Ian','M','Sweeney','24-APR-09','27-APR-09','3-DAY RENTAL','DEBIT',3.18,'24-APR-09',1018,'DISCOVER_CARD','111-111-111-111',              
'SJC-000003','Ian','M','Sweeney','29-APR-09','02-MAY-09','3-DAY RENTAL','DEBIT',3.18,'29-APR-09',1018,'DISCOVER_CARD','111-111-111-111',              
'SJC-000003','Ian','M','Sweeney','21-MAY-09','24-MAY-09','3-DAY RENTAL','DEBIT',3.18,'21-MAY-09',1018,'DISCOVER_CARD','111-111-111-111',              
'SJC-000003','Ian','M','Sweeney','25-JUN-09','28-JUN-09','3-DAY RENTAL','DEBIT',3.18,'25-JUN-09',1018,'DISCOVER_CARD','111-111-111-111',              
'SJC-000003','Ian','M','Sweeney','16-JUL-09','19-JUL-09','3-DAY RENTAL','DEBIT',3.18,'16-JUL-09',1018,'DISCOVER_CARD','111-111-111-111',              
'SJC-000003','Ian','M','Sweeney','26-JUL-09','29-JUL-09','3-DAY RENTAL','DEBIT',3.18,'26-JUL-09',1018,'DISCOVER_CARD','111-111-111-111',              
'SJC-000003','Ian','M','Sweeney','14-AUG-09','17-AUG-09','3-DAY RENTAL','DEBIT',3.18,'14-AUG-09',1018,'DISCOVER_CARD','111-111-111-111',              
'SJC-000003','Ian','M','Sweeney','27-AUG-09','30-AUG-09','3-DAY RENTAL','DEBIT',3.18,'27-AUG-09',1018,'DISCOVER_CARD','111-111-111-111',              
'SJC-000003','Ian','M','Sweeney','15-SEP-09','18-SEP-09','3-DAY RENTAL','DEBIT',3.18,'15-SEP-09',1018,'DISCOVER_CARD','111-111-111-111',              
'SJC-000003','Ian','M','Sweeney','28-SEP-09','01-OCT-09','3-DAY RENTAL','DEBIT',3.18,'28-SEP-09',1018,'DISCOVER_CARD','111-111-111-111',              
'SJC-000003','Ian','M','Sweeney','17-OCT-09','20-OCT-09','3-DAY RENTAL','DEBIT',3.18,'17-OCT-09',1018,'DISCOVER_CARD','111-111-111-111',              
'SJC-000003','Ian','M','Sweeney','29-OCT-09','01-NOV-09','3-DAY RENTAL','DEBIT',3.18,'29-OCT-09',1018,'DISCOVER_CARD','111-111-111-111',              
'SJC-000003','Ian','M','Sweeney','17-NOV-09','20-NOV-09','3-DAY RENTAL','DEBIT',3.18,'17-NOV-09',1018,'DISCOVER_CARD','111-111-111-111',              
'SJC-000003','Ian','M','Sweeney','30-NOV-09','03-DEC-09','3-DAY RENTAL','DEBIT',3.18,'30-NOV-09',1018,'DISCOVER_CARD','111-111-111-111',              
'SJC-000003','Ian','M','Sweeney','03-DEC-09','06-DEC-09','3-DAY RENTAL','DEBIT',3.18,'03-DEC-09',1018,'DISCOVER_CARD','111-111-111-111',              
'SJC-000003','Ian','M','Sweeney','30-DEC-09','02-JAN-10','3-DAY RENTAL','DEBIT',3.18,'30-DEC-09',1018,'DISCOVER_CARD','111-111-111-111',              
'SJC-000003','Ian','M','Sweeney','03-JAN-10','06-JAN-10','3-DAY RENTAL','DEBIT',3.18,'03-JAN-10',1018,'DISCOVER_CARD','111-111-111-111',              
'SJC-000003','Ian','M','Sweeney','05-APR-09','08-APR-09','3-DAY RENTAL','DEBIT',3.18,'05-APR-09',1018,'DISCOVER_CARD','111-111-111-111',              
'SJC-000003','Ian','M','Sweeney','01-NOV-09','04-NOV-09','3-DAY RENTAL','DEBIT',3.18,'01-NOV-09',1018,'DISCOVER_CARD','111-111-111-111',              
'SJC-000003','Ian','M','Sweeney','22-JAN-09','25-JAN-09','3-DAY RENTAL','DEBIT',3.18,'22-JAN-09',1019,'DISCOVER_CARD','111-111-111-111',              
'SJC-000003','Ian','M','Sweeney','12-FEB-09','15-FEB-09','3-DAY RENTAL','DEBIT',3.18,'12-FEB-09',1019,'DISCOVER_CARD','111-111-111-111',              
'SJC-000003','Ian','M','Sweeney','23-FEB-09','26-FEB-09','3-DAY RENTAL','DEBIT',3.18,'23-FEB-09',1019,'DISCOVER_CARD','111-111-111-111',              
'SJC-000003','Ian','M','Sweeney','16-MAR-09','19-MAR-09','3-DAY RENTAL','DEBIT',3.18,'16-MAR-09',1019,'DISCOVER_CARD','111-111-111-111',              
'SJC-000003','Ian','M','Sweeney','24-MAR-09','27-MAR-09','3-DAY RENTAL','DEBIT',3.18,'24-MAR-09',1019,'DISCOVER_CARD','111-111-111-111',              
'SJC-000003','Ian','M','Sweeney','14-APR-09','17-APR-09','3-DAY RENTAL','DEBIT',3.18,'14-APR-09',1019,'DISCOVER_CARD','111-111-111-111',              
'SJC-000003','Ian','M','Sweeney','25-APR-09','28-APR-09','3-DAY RENTAL','DEBIT',3.18,'25-APR-09',1019,'DISCOVER_CARD','111-111-111-111',              
'SJC-000003','Ian','M','Sweeney','07-SEP-09','10-SEP-09','3-DAY RENTAL','DEBIT',3.18,'07-SEP-09',1010,'DISCOVER_CARD','111-111-111-111',              
'SJC-000003','Ian','M','Sweeney','20-SEP-09','23-SEP-09','3-DAY RENTAL','DEBIT',3.18,'20-SEP-09',1010,'DISCOVER_CARD','111-111-111-111',              
'SJC-000003','Ian','M','Sweeney','09-OCT-09','12-OCT-09','3-DAY RENTAL','DEBIT',3.18,'09-OCT-09',1010,'DISCOVER_CARD','111-111-111-111',              
'SJC-000003','Ian','M','Sweeney','21-OCT-09','24-OCT-09','3-DAY RENTAL','DEBIT',3.18,'21-OCT-09',1010,'DISCOVER_CARD','111-111-111-111',              
'SJC-000003','Ian','M','Sweeney','09-NOV-09','12-NOV-09','3-DAY RENTAL','DEBIT',3.18,'09-NOV-09',1010,'DISCOVER_CARD','111-111-111-111',              
'SJC-000003','Ian','M','Sweeney','22-NOV-09','25-NOV-09','3-DAY RENTAL','DEBIT',3.18,'22-NOV-09',1010,'DISCOVER_CARD','111-111-111-111',              
'SJC-000003','Ian','M','Sweeney','25-NOV-09','28-NOV-09','3-DAY RENTAL','DEBIT',3.18,'25-NOV-09',1010,'DISCOVER_CARD','111-111-111-111',              
'SJC-000003','Ian','M','Sweeney','22-DEC-09','25-DEC-09','3-DAY RENTAL','DEBIT',3.18,'22-DEC-09',1010,'DISCOVER_CARD','111-111-111-111',              
'SJC-000003','Ian','M','Sweeney','26-DEC-09','29-DEC-09','3-DAY RENTAL','DEBIT',3.18,'26-DEC-09',1010,'DISCOVER_CARD','111-111-111-111',              
'SJC-000003','Ian','M','Sweeney','28-MAR-09','31-MAR-09','3-DAY RENTAL','DEBIT',3.18,'28-MAR-09',1010,'DISCOVER_CARD','111-111-111-111',              
'SJC-000003','Ian','M','Sweeney','24-OCT-09','27-OCT-09','3-DAY RENTAL','DEBIT',3.18,'24-OCT-09',1010,'DISCOVER_CARD','111-111-111-111',              
'SJC-000003','Ian','M','Sweeney','13-JAN-09','16-JAN-09','3-DAY RENTAL','DEBIT',3.18,'13-JAN-09',1010,'DISCOVER_CARD','111-111-111-111',              
'SJC-000003','Ian','M','Sweeney','03-FEB-09','06-FEB-09','3-DAY RENTAL','DEBIT',3.18,'03-FEB-09',1010,'DISCOVER_CARD','111-111-111-111',              
'SJC-000003','Ian','M','Sweeney','14-FEB-09','17-FEB-09','3-DAY RENTAL','DEBIT',3.18,'14-FEB-09',1010,'DISCOVER_CARD','111-111-111-111',              
'SJC-000003','Ian','M','Sweeney','07-MAR-09','10-MAR-09','3-DAY RENTAL','DEBIT',3.18,'07-MAR-09',1010,'DISCOVER_CARD','111-111-111-111',              
'SJC-000003','Ian','M','Sweeney','15-MAR-09','18-MAR-09','3-DAY RENTAL','DEBIT',3.18,'15-MAR-09',1010,'DISCOVER_CARD','111-111-111-111',              
'SJC-000003','Ian','M','Sweeney','05-APR-09','08-APR-09','3-DAY RENTAL','DEBIT',3.18,'05-APR-09',1010,'DISCOVER_CARD','111-111-111-111',              
'SJC-000003','Ian','M','Sweeney','16-APR-09','19-APR-09','3-DAY RENTAL','DEBIT',3.18,'16-APR-09',1010,'DISCOVER_CARD','111-111-111-111',              
'SJC-000003','Ian','M','Sweeney','07-MAY-09','10-MAY-09','3-DAY RENTAL','DEBIT',3.18,'07-MAY-09',1010,'DISCOVER_CARD','111-111-111-111',              
'SJC-000003','Ian','M','Sweeney','18-JAN-09','21-JAN-09','3-DAY RENTAL','DEBIT',3.18,'18-JAN-09',1010,'DISCOVER_CARD','111-111-111-111',              
'SJC-000003','Ian','M','Sweeney','08-FEB-09','11-FEB-09','3-DAY RENTAL','DEBIT',3.18,'08-FEB-09',1010,'DISCOVER_CARD','111-111-111-111',              
'SJC-000003','Ian','M','Sweeney','19-FEB-09','22-FEB-09','3-DAY RENTAL','DEBIT',3.18,'19-FEB-09',1010,'DISCOVER_CARD','111-111-111-111',              
'SJC-000003','Ian','M','Sweeney','15-MAR-09','18-MAR-09','3-DAY RENTAL','DEBIT',3.18,'15-MAR-09',1010,'DISCOVER_CARD','111-111-111-111',              
'SJC-000003','Ian','M','Sweeney','20-MAR-09','23-MAR-09','3-DAY RENTAL','DEBIT',3.18,'20-MAR-09',1010,'DISCOVER_CARD','111-111-111-111',              
'SJC-000003','Ian','M','Sweeney','16-APR-09','19-APR-09','3-DAY RENTAL','DEBIT',3.18,'16-APR-09',1010,'DISCOVER_CARD','111-111-111-111',              
'SJC-000003','Ian','M','Sweeney','21-APR-09','24-APR-09','3-DAY RENTAL','DEBIT',3.18,'21-APR-09',1010,'DISCOVER_CARD','111-111-111-111',              
'SJC-000003','Ian','M','Sweeney','13-MAY-09','16-MAY-09','3-DAY RENTAL','DEBIT',3.18,'13-MAY-09',1010,'DISCOVER_CARD','111-111-111-111',              
'SJC-000003','Ian','M','Sweeney','17-JUN-09','20-JUN-09','3-DAY RENTAL','DEBIT',3.18,'17-JUN-09',1010,'DISCOVER_CARD','111-111-111-111',              
'SJC-000003','Ian','M','Sweeney','08-JUL-09','11-JUL-09','3-DAY RENTAL','DEBIT',3.18,'08-JUL-09',1010,'DISCOVER_CARD','111-111-111-111',              
'SJC-000003','Ian','M','Sweeney','18-JUL-09','21-JUL-09','3-DAY RENTAL','DEBIT',3.18,'18-JUL-09',1010,'DISCOVER_CARD','111-111-111-111',              
'SJC-000003','Ian','M','Sweeney','06-AUG-09','09-AUG-09','3-DAY RENTAL','DEBIT',3.18,'06-AUG-09',1010,'DISCOVER_CARD','111-111-111-111',              
'SJC-000003','Ian','M','Sweeney','19-AUG-09','22-AUG-09','3-DAY RENTAL','DEBIT',3.18,'19-AUG-09',1010,'DISCOVER_CARD','111-111-111-111',              
'SJC-000003','Ian','M','Sweeney','07-SEP-09','10-SEP-09','3-DAY RENTAL','DEBIT',3.18,'07-SEP-09',1010,'DISCOVER_CARD','111-111-111-111',              
'SJC-000003','Ian','M','Sweeney','20-SEP-09','23-SEP-09','3-DAY RENTAL','DEBIT',3.18,'20-SEP-09',1010,'DISCOVER_CARD','111-111-111-111',              
'SJC-000003','Ian','M','Sweeney','09-OCT-09','12-OCT-09','3-DAY RENTAL','DEBIT',3.18,'09-OCT-09',1010,'DISCOVER_CARD','111-111-111-111',              
'SJC-000003','Ian','M','Sweeney','21-OCT-09','24-OCT-09','3-DAY RENTAL','DEBIT',3.18,'21-OCT-09',1010,'DISCOVER_CARD','111-111-111-111',              
'SJC-000003','Ian','M','Sweeney','09-NOV-09','12-NOV-09','3-DAY RENTAL','DEBIT',3.18,'09-NOV-09',1010,'DISCOVER_CARD','111-111-111-111',              
'SJC-000003','Ian','M','Sweeney','22-NOV-09','25-NOV-09','3-DAY RENTAL','DEBIT',3.18,'22-NOV-09',1010,'DISCOVER_CARD','111-111-111-111',              
'SJC-000003','Ian','M','Sweeney','25-NOV-09','28-NOV-09','3-DAY RENTAL','DEBIT',3.18,'25-NOV-09',1010,'DISCOVER_CARD','111-111-111-111',              
'SJC-000003','Ian','M','Sweeney','22-DEC-09','25-DEC-09','3-DAY RENTAL','DEBIT',3.18,'22-DEC-09',1010,'DISCOVER_CARD','111-111-111-111',              
'SJC-000003','Ian','M','Sweeney','26-DEC-09','29-DEC-09','3-DAY RENTAL','DEBIT',3.18,'26-DEC-09',1010,'DISCOVER_CARD','111-111-111-111',              
'SJC-000003','Ian','M','Sweeney','28-MAR-09','31-MAR-09','3-DAY RENTAL','DEBIT',3.18,'28-MAR-09',1010,'DISCOVER_CARD','111-111-111-111',              
'SJC-000003','Ian','M','Sweeney','24-OCT-09','27-OCT-09','3-DAY RENTAL','DEBIT',3.18,'24-OCT-09',1010,'DISCOVER_CARD','111-111-111-111',              
'SJC-000003','Ian','M','Sweeney','15-JAN-09','18-JAN-09','3-DAY RENTAL','DEBIT',3.18,'15-JAN-09',1012,'DISCOVER_CARD','111-111-111-111',              
'SJC-000003','Ian','M','Sweeney','05-FEB-09','08-FEB-09','3-DAY RENTAL','DEBIT',3.18,'05-FEB-09',1012,'DISCOVER_CARD','111-111-111-111',              
'SJC-000003','Ian','M','Sweeney','16-FEB-09','19-FEB-09','3-DAY RENTAL','DEBIT',3.18,'16-FEB-09',1012,'DISCOVER_CARD','111-111-111-111',              
'SJC-000003','Ian','M','Sweeney','09-MAR-09','12-MAR-09','3-DAY RENTAL','DEBIT',3.18,'09-MAR-09',1012,'DISCOVER_CARD','111-111-111-111',              
'SJC-000003','Ian','M','Sweeney','17-MAR-09','20-MAR-09','3-DAY RENTAL','DEBIT',3.18,'17-MAR-09',1012,'DISCOVER_CARD','111-111-111-111',              
'SJC-000003','Ian','M','Sweeney','07-APR-09','10-APR-09','3-DAY RENTAL','DEBIT',3.18,'07-APR-09',1012,'DISCOVER_CARD','111-111-111-111',              
'SJC-000003','Ian','M','Sweeney','18-APR-09','21-APR-09','3-DAY RENTAL','DEBIT',3.18,'18-APR-09',1012,'DISCOVER_CARD','111-111-111-111',              
'SJC-000003','Ian','M','Sweeney','09-MAY-09','12-MAY-09','3-DAY RENTAL','DEBIT',3.18,'09-MAY-09',1012,'DISCOVER_CARD','111-111-111-111',              
'SJC-000003','Ian','M','Sweeney','20-JAN-09','23-JAN-09','3-DAY RENTAL','DEBIT',3.18,'20-JAN-09',1012,'DISCOVER_CARD','111-111-111-111',              
'SJC-000003','Ian','M','Sweeney','10-FEB-09','13-FEB-09','3-DAY RENTAL','DEBIT',3.18,'10-FEB-09',1012,'DISCOVER_CARD','111-111-111-111',              
'SJC-000003','Ian','M','Sweeney','21-FEB-09','24-FEB-09','3-DAY RENTAL','DEBIT',3.18,'21-FEB-09',1012,'DISCOVER_CARD','111-111-111-111',              
'SJC-000003','Ian','M','Sweeney','17-MAR-09','20-MAR-09','3-DAY RENTAL','DEBIT',3.18,'17-MAR-09',1012,'DISCOVER_CARD','111-111-111-111',              
'SJC-000003','Ian','M','Sweeney','22-MAR-09','25-MAR-09','3-DAY RENTAL','DEBIT',3.18,'22-MAR-09',1012,'DISCOVER_CARD','111-111-111-111',              
'SJC-000003','Ian','M','Sweeney','18-APR-09','21-APR-09','3-DAY RENTAL','DEBIT',3.18,'18-APR-09',1012,'DISCOVER_CARD','111-111-111-111',              
'SJC-000003','Ian','M','Sweeney','23-APR-09','26-APR-09','3-DAY RENTAL','DEBIT',3.18,'23-APR-09',1012,'DISCOVER_CARD','111-111-111-111',              
'SJC-000003','Ian','M','Sweeney','15-MAY-09','18-MAY-09','3-DAY RENTAL','DEBIT',3.18,'15-MAY-09',1012,'DISCOVER_CARD','111-111-111-111',              
'SJC-000003','Ian','M','Sweeney','19-JUN-09','22-JUN-09','3-DAY RENTAL','DEBIT',3.18,'19-JUN-09',1012,'DISCOVER_CARD','111-111-111-111',              
'SJC-000003','Ian','M','Sweeney','10-JUL-09','13-JUL-09','3-DAY RENTAL','DEBIT',3.18,'10-JUL-09',1012,'DISCOVER_CARD','111-111-111-111',              
'SJC-000003','Ian','M','Sweeney','20-JUL-09','23-JUL-09','3-DAY RENTAL','DEBIT',3.18,'20-JUL-09',1012,'DISCOVER_CARD','111-111-111-111',              
'SJC-000003','Ian','M','Sweeney','08-AUG-09','11-AUG-09','3-DAY RENTAL','DEBIT',3.18,'08-AUG-09',1012,'DISCOVER_CARD','111-111-111-111',              
'SJC-000003','Ian','M','Sweeney','21-AUG-09','24-AUG-09','3-DAY RENTAL','DEBIT',3.18,'21-AUG-09',1012,'DISCOVER_CARD','111-111-111-111',              
'SJC-000003','Ian','M','Sweeney','09-SEP-09','12-SEP-09','3-DAY RENTAL','DEBIT',3.18,'09-SEP-09',1012,'DISCOVER_CARD','111-111-111-111',              
'SJC-000003','Ian','M','Sweeney','22-SEP-09','25-SEP-09','3-DAY RENTAL','DEBIT',3.18,'22-SEP-09',1012,'DISCOVER_CARD','111-111-111-111',              
'SJC-000003','Ian','M','Sweeney','11-OCT-09','14-OCT-09','3-DAY RENTAL','DEBIT',3.18,'11-OCT-09',1012,'DISCOVER_CARD','111-111-111-111',              
'SJC-000003','Ian','M','Sweeney','23-OCT-09','26-OCT-09','3-DAY RENTAL','DEBIT',3.18,'23-OCT-09',1012,'DISCOVER_CARD','111-111-111-111',              
'SJC-000003','Ian','M','Sweeney','11-NOV-09','14-NOV-09','3-DAY RENTAL','DEBIT',3.18,'11-NOV-09',1012,'DISCOVER_CARD','111-111-111-111',              
'SJC-000003','Ian','M','Sweeney','24-NOV-09','27-NOV-09','3-DAY RENTAL','DEBIT',3.18,'24-NOV-09',1012,'DISCOVER_CARD','111-111-111-111',              
'SJC-000003','Ian','M','Sweeney','27-NOV-09','30-NOV-09','3-DAY RENTAL','DEBIT',3.18,'27-NOV-09',1012,'DISCOVER_CARD','111-111-111-111',              
'SJC-000003','Ian','M','Sweeney','24-DEC-09','27-DEC-09','3-DAY RENTAL','DEBIT',3.18,'24-DEC-09',1012,'DISCOVER_CARD','111-111-111-111',              
'SJC-000003','Ian','M','Sweeney','28-DEC-09','31-DEC-09','3-DAY RENTAL','DEBIT',3.18,'28-DEC-09',1012,'DISCOVER_CARD','111-111-111-111',              
'SJC-000003','Ian','M','Sweeney','30-MAR-09','02-APR-09','3-DAY RENTAL','DEBIT',3.18,'30-MAR-09',1012,'DISCOVER_CARD','111-111-111-111',              
'SJC-000003','Ian','M','Sweeney','26-OCT-09','29-OCT-09','3-DAY RENTAL','DEBIT',3.18,'26-OCT-09',1012,'DISCOVER_CARD','111-111-111-111',              
'SJC-000003','Ian','M','Sweeney','15-JAN-09','18-JAN-09','3-DAY RENTAL','DEBIT',3.18,'15-JAN-09',1012,'DISCOVER_CARD','111-111-111-111',              
'SJC-000003','Ian','M','Sweeney','05-FEB-09','08-FEB-09','3-DAY RENTAL','DEBIT',3.18,'05-FEB-09',1012,'DISCOVER_CARD','111-111-111-111',              
'SJC-000003','Ian','M','Sweeney','16-FEB-09','19-FEB-09','3-DAY RENTAL','DEBIT',3.18,'16-FEB-09',1012,'DISCOVER_CARD','111-111-111-111',              
'SJC-000003','Ian','M','Sweeney','09-MAR-09','12-MAR-09','3-DAY RENTAL','DEBIT',3.18,'09-MAR-09',1012,'DISCOVER_CARD','111-111-111-111',              
'SJC-000003','Ian','M','Sweeney','17-MAR-09','20-MAR-09','3-DAY RENTAL','DEBIT',3.18,'17-MAR-09',1012,'DISCOVER_CARD','111-111-111-111',              
'SJC-000003','Ian','M','Sweeney','07-APR-09','10-APR-09','3-DAY RENTAL','DEBIT',3.18,'07-APR-09',1012,'DISCOVER_CARD','111-111-111-111',              
'SJC-000003','Ian','M','Sweeney','18-APR-09','21-APR-09','3-DAY RENTAL','DEBIT',3.18,'18-APR-09',1012,'DISCOVER_CARD','111-111-111-111',              
'SJC-000003','Ian','M','Sweeney','09-MAY-09','12-MAY-09','3-DAY RENTAL','DEBIT',3.18,'09-MAY-09',1012,'DISCOVER_CARD','111-111-111-111',              
'SJC-000003','Ian','M','Sweeney','20-JAN-09','23-JAN-09','3-DAY RENTAL','DEBIT',3.18,'20-JAN-09',1012,'DISCOVER_CARD','111-111-111-111',              
